"96659", "Saudi Arabia", "Mobile Line", "Zain"
"96612", "Saudi Arabia", "Fixed Line", "Riyadh"
"96614", "Saudi Arabia", "Fixed Line", "Riyadh"
"221", "Senegal", "Fixed Line", ""
"221338", "Senegal", "Fixed Line", "Dakar"
"22177", "Senegal", "Mobile Line", "Orange"
"221770099", "Senegal", "Mobile Line", "Orange"
"22170", "Senegal", "Mobile Line", "Sudatel"
"22176", "Senegal", "Mobile Line", "Tigo"
"381", "Serbia", "Fixed Line", ""
"3818", "Serbia", "Fixed Line", ""
"38111", "Serbia", "Fixed Line", "Belgrade"
"3816", "Serbia", "Mobile Line", ""
"38167", "Serbia", "Mobile Line", ""
"38164", "Serbia", "Mobile Line", "MTS"
"38165", "Serbia", "Mobile Line", "MTS"
"38166", "Serbia", "Mobile Line", "MTS"
"38162", "Serbia", "Mobile Line", "Telenor"
"38163", "Serbia", "Mobile Line", "Telenor"
"38169", "Serbia", "Mobile Line", "Telenor"
"38160", "Serbia", "Mobile Line", "VIP"
"38161", "Serbia", "Mobile Line", "VIP"
"38168", "Serbia", "Mobile Line", "VIP"
"248", "Seychelles", "Fixed Line", ""
"2485", "Seychelles", "Mobile Line", ""
"2487", "Seychelles", "Mobile Line", ""
"24851", "Seychelles", "Mobile Line", ""
"232", "Sierra Leone", "Fixed Line", ""
"23221008", "Sierra Leone", "Fixed Line", ""
"2325", "Sierra Leone", "Mobile Line", ""
"23223", "Sierra Leone", "Mobile Line", ""
"23225", "Sierra Leone", "Mobile Line", ""
"23230", "Sierra Leone", "Mobile Line", ""
"23233", "Sierra Leone", "Mobile Line", ""
"23235", "Sierra Leone", "Mobile Line", ""
"23240", "Sierra Leone", "Mobile Line", ""
"23244", "Sierra Leone", "Mobile Line", ""
"23277", "Sierra Leone", "Mobile Line", ""
"23288", "Sierra Leone", "Mobile Line", ""
"23276", "Sierra Leone", "Mobile Line", "Zain"
"23278", "Sierra Leone", "Mobile Line", "Zain"
"65", "Singapore", "Fixed Line", ""
"658", "Singapore", "Mobile Line", ""
"659", "Singapore", "Mobile Line", ""
"421", "Slovakia", "Fixed Line", ""
"4217", "Slovakia", "Fixed Line", ""
"4212", "Slovakia", "Fixed Line", "Bratislava"
"4219", "Slovakia", "Mobile Line", ""
"42190", "Slovakia", "Mobile Line", ""
"42191", "Slovakia", "Mobile Line", ""
"421940", "Slovakia", "Mobile Line", ""
"421944", "Slovakia", "Mobile Line", ""
"421948", "Slovakia", "Mobile Line", ""
"421949", "Slovakia", "Mobile Line", ""
"4219090", "Slovakia", "Mobile Line", ""
"421901", "Slovakia", "Mobile Line", "Eurotel"
"421902", "Slovakia", "Mobile Line", "Eurotel"
"421903", "Slovakia", "Mobile Line", "Eurotel"
"421904", "Slovakia", "Mobile Line", "Eurotel"
"421910", "Slovakia", "Mobile Line", "Eurotel"
"421911", "Slovakia", "Mobile Line", "Eurotel"
"421912", "Slovakia", "Mobile Line", "Eurotel"
"421914", "Slovakia", "Mobile Line", "Eurotel"
"421905", "Slovakia", "Mobile Line", "Orange"
"421906", "Slovakia", "Mobile Line", "Orange"
"421907", "Slovakia", "Mobile Line", "Orange"
"421908", "Slovakia", "Mobile Line", "Orange"
"421915", "Slovakia", "Mobile Line", "Orange"
"421916", "Slovakia", "Mobile Line", "Orange"
"421917", "Slovakia", "Mobile Line", "Orange"
"421918", "Slovakia", "Mobile Line", "Orange"
"421919", "Slovakia", "Mobile Line", "Orange"
"386", "Slovenia", "Fixed Line", ""
"3866", "Slovenia", "Mobile Line", ""
"38650", "Slovenia", "Mobile Line", ""
"38670", "Slovenia", "Mobile Line", ""
"38671", "Slovenia", "Mobile Line", ""
"386609", "Slovenia", "Mobile Line", ""
"386610", "Slovenia", "Mobile Line", ""
"3869802", "Slovenia", "Mobile Line", ""
"3869814", "Slovenia", "Mobile Line", ""
"38631", "Slovenia", "Mobile Line", "Mobitel"
"38641", "Slovenia", "Mobile Line", "Mobitel"
"38651", "Slovenia", "Mobile Line", "Mobitel"
"3869800", "Slovenia", "Mobile Line", "Mobitel"
"3869803", "Slovenia", "Mobile Line", "Mobitel"
"3869817", "Slovenia", "Mobile Line", "Mobitel"
"38641818", "Slovenia", "Mobile Line", "Mobitel"
"38630", "Slovenia", "Mobile Line", "Simobil"
"38640", "Slovenia", "Mobile Line", "Simobil"
"3869801", "Slovenia", "Mobile Line", "Simobil"
"3868", "Slovenia", "Fixed Line", "Special Services"
"3869", "Slovenia", "Fixed Line", "Special Services"
"38620", "Slovenia", "Fixed Line", "Special Services"
"38621", "Slovenia", "Fixed Line", "Special Services"
"38629", "Slovenia", "Fixed Line", "Special Services"
"38639", "Slovenia", "Fixed Line", "Special Services"
"38679", "Slovenia", "Fixed Line", "Special Services"
"386880", "Slovenia", "Fixed Line", "Special Services"
"386889", "Slovenia", "Fixed Line", "Special Services"
"677", "Solomon Islands", "Fixed Line", ""
"6771", "Solomon Islands", "Mobile Line", ""
"6777", "Solomon Islands", "Mobile Line", ""
"6778", "Solomon Islands", "Mobile Line", ""
"6779", "Solomon Islands", "Mobile Line", ""
"67746", "Solomon Islands", "Mobile Line", ""
"67747", "Solomon Islands", "Mobile Line", ""
"67749", "Solomon Islands", "Mobile Line", ""
"67754", "Solomon Islands", "Mobile Line", ""
"67755", "Solomon Islands", "Mobile Line", ""
"67756", "Solomon Islands", "Mobile Line", ""
"67757", "Solomon Islands", "Mobile Line", ""
"67758", "Solomon Islands", "Mobile Line", ""
"67759", "Solomon Islands", "Mobile Line", ""
"67765", "Solomon Islands", "Mobile Line", ""
"67766", "Solomon Islands", "Mobile Line", ""
"67768", "Solomon Islands", "Mobile Line", ""
"67769", "Solomon Islands", "Mobile Line", ""
"252", "Somali Republic", "Fixed Line", ""
"25240585", "Somali Republic", "Fixed Line", ""
"25240586", "Somali Republic", "Fixed Line", ""
"2527", "Somali Republic", "Mobile Line", ""
"2528", "Somali Republic", "Mobile Line", ""
"25212", "Somali Republic", "Mobile Line", ""
"25213", "Somali Republic", "Mobile Line", ""
"25214", "Somali Republic", "Mobile Line", ""
"25215", "Somali Republic", "Mobile Line", ""
"25217", "Somali Republic", "Mobile Line", ""
"25219", "Somali Republic", "Mobile Line", ""
"25223", "Somali Republic", "Mobile Line", ""
"25224", "Somali Republic", "Mobile Line", ""
"25225", "Somali Republic", "Mobile Line", ""
"25226", "Somali Republic", "Mobile Line", ""
"25227", "Somali Republic", "Mobile Line", ""
"25228", "Somali Republic", "Mobile Line", ""
"25233", "Somali Republic", "Mobile Line", ""
"25239", "Somali Republic", "Mobile Line", ""
"25247", "Somali Republic", "Mobile Line", ""
"25257", "Somali Republic", "Mobile Line", ""
"25260", "Somali Republic", "Mobile Line", ""
"252225", "Somali Republic", "Mobile Line", ""
"252525", "Somali Republic", "Mobile Line", ""
"2522498", "Somali Republic", "Mobile Line", ""
"27", "South Africa", "Fixed Line", ""
"2721", "South Africa", "Fixed Line", "Cape Town"
"2711", "South Africa", "Fixed Line", "Johannesburg"
"277", "South Africa", "Mobile Line", ""
"278", "South Africa", "Mobile Line", ""
"2781", "South Africa", "Mobile Line", ""
"2784", "South Africa", "Mobile Line", ""
"27740", "South Africa", "Mobile Line", ""
"27749", "South Africa", "Mobile Line", ""
"2773", "South Africa", "Mobile Line", "MTN"
"2778", "South Africa", "Mobile Line", "MTN"
"2783", "South Africa", "Mobile Line", "MTN"
"27710", "South Africa", "Mobile Line", "MTN"
"27717", "South Africa", "Mobile Line", "MTN"
"27718", "South Africa", "Mobile Line", "MTN"
"27719", "South Africa", "Mobile Line", "MTN"
"2772", "South Africa", "Mobile Line", "Vodacom"
"2776", "South Africa", "Mobile Line", "Vodacom"
"2779", "South Africa", "Mobile Line", "Vodacom"
"2782", "South Africa", "Mobile Line", "Vodacom"
"27711", "South Africa", "Mobile Line", "Vodacom"
"27712", "South Africa", "Mobile Line", "Vodacom"
"27713", "South Africa", "Mobile Line", "Vodacom"
"27714", "South Africa", "Mobile Line", "Vodacom"
"27715", "South Africa", "Mobile Line", "Vodacom"
"27716", "South Africa", "Mobile Line", "Vodacom"
"2787", "South Africa", "Fixed Line", "VAS"
"27100", "South Africa", "Fixed Line", "VAS"
"27101", "South Africa", "Fixed Line", "VAS"
"27105", "South Africa", "Fixed Line", "VAS"
"27111", "South Africa", "Fixed Line", "VAS"
"27120", "South Africa", "Fixed Line", "VAS"
"27129", "South Africa", "Fixed Line", "VAS"
"27130", "South Africa", "Fixed Line", "VAS"
"27140", "South Africa", "Fixed Line", "VAS"
"27150", "South Africa", "Fixed Line", "VAS"
"27160", "South Africa", "Fixed Line", "VAS"
"27161", "South Africa", "Fixed Line", "VAS"
"27170", "South Africa", "Fixed Line", "VAS"
"27180", "South Africa", "Fixed Line", "VAS"
"27210", "South Africa", "Fixed Line", "VAS"
"27212", "South Africa", "Fixed Line", "VAS"
"27213", "South Africa", "Fixed Line", "VAS"
"27230", "South Africa", "Fixed Line", "VAS"
"27310", "South Africa", "Fixed Line", "VAS"
"27311", "South Africa", "Fixed Line", "VAS"
"27319", "South Africa", "Fixed Line", "VAS"
"27320", "South Africa", "Fixed Line", "VAS"
"27330", "South Africa", "Fixed Line", "VAS"
"27410", "South Africa", "Fixed Line", "VAS"
"27430", "South Africa", "Fixed Line", "VAS"
"27440", "South Africa", "Fixed Line", "VAS"
"27510", "South Africa", "Fixed Line", "VAS"
"27570", "South Africa", "Fixed Line", "VAS"
"2710860", "South Africa", "Fixed Line", "VAS"
"2710900", "South Africa", "Fixed Line", "VAS"
"2711485", "South Africa", "Fixed Line", "VAS"
"2711537", "South Africa", "Fixed Line", "VAS"
"2711676", "South Africa", "Fixed Line", "VAS"
"2711808", "South Africa", "Fixed Line", "VAS"
"2711869", "South Africa", "Fixed Line", "VAS"
"2711883", "South Africa", "Fixed Line", "VAS"
"2712110", "South Africa", "Fixed Line", "VAS"
"2715700", "South Africa", "Fixed Line", "VAS"
"2721100", "South Africa", "Fixed Line", "VAS"
"2721180", "South Africa", "Fixed Line", "VAS"
"2734001", "South Africa", "Fixed Line", "VAS"
"2734500", "South Africa", "Fixed Line", "VAS"
"2734501", "South Africa", "Fixed Line", "VAS"
"2735001", "South Africa", "Fixed Line", "VAS"
"2735501", "South Africa", "Fixed Line", "VAS"
"2739001", "South Africa", "Fixed Line", "VAS"
"2739500", "South Africa", "Fixed Line", "VAS"
"2739700", "South Africa", "Fixed Line", "VAS"
"2740555", "South Africa", "Fixed Line", "VAS"
"2741450", "South Africa", "Fixed Line", "VAS"
"2742004", "South Africa", "Fixed Line", "VAS"
"2743555", "South Africa", "Fixed Line", "VAS"
"2745001", "South Africa", "Fixed Line", "VAS"
"2745555", "South Africa", "Fixed Line", "VAS"
"2746001", "South Africa", "Fixed Line", "VAS"
"2746555", "South Africa", "Fixed Line", "VAS"
"2747554", "South Africa", "Fixed Line", "VAS"
"2747700", "South Africa", "Fixed Line", "VAS"
"2747710", "South Africa", "Fixed Line", "VAS"
"2748001", "South Africa", "Fixed Line", "VAS"
"2753001", "South Africa", "Fixed Line", "VAS"
"2753004", "South Africa", "Fixed Line", "VAS"
"2758001", "South Africa", "Fixed Line", "VAS"
"27119288", "South Africa", "Fixed Line", "VAS"
"27131200", "South Africa", "Fixed Line", "VAS"
"27131201", "South Africa", "Fixed Line", "VAS"
"27131202", "South Africa", "Fixed Line", "VAS"
"27131203", "South Africa", "Fixed Line", "VAS"
"27131204", "South Africa", "Fixed Line", "VAS"
"27313500", "South Africa", "Fixed Line", "VAS"
"27313501", "South Africa", "Fixed Line", "VAS"
"27313502", "South Africa", "Fixed Line", "VAS"
"27313503", "South Africa", "Fixed Line", "VAS"
"27313504", "South Africa", "Fixed Line", "VAS"
"27411800", "South Africa", "Fixed Line", "VAS"
"27411801", "South Africa", "Fixed Line", "VAS"
"27411802", "South Africa", "Fixed Line", "VAS"
"27411803", "South Africa", "Fixed Line", "VAS"
"27411804", "South Africa", "Fixed Line", "VAS"
"27442200", "South Africa", "Fixed Line", "VAS"
"27442201", "South Africa", "Fixed Line", "VAS"
"27442202", "South Africa", "Fixed Line", "VAS"
"27442203", "South Africa", "Fixed Line", "VAS"
"27442204", "South Africa", "Fixed Line", "VAS"
"27512500", "South Africa", "Fixed Line", "VAS"
"27512501", "South Africa", "Fixed Line", "VAS"
"27512502", "South Africa", "Fixed Line", "VAS"
"27512503", "South Africa", "Fixed Line", "VAS"
"27512504", "South Africa", "Fixed Line", "VAS"
"271120759", "South Africa", "Fixed Line", "VAS"
"271121041", "South Africa", "Fixed Line", "VAS"
"271196688", "South Africa", "Fixed Line", "VAS"
"271196689", "South Africa", "Fixed Line", "VAS"
"271197184", "South Africa", "Fixed Line", "VAS"
"271197185", "South Africa", "Fixed Line", "VAS"
"271197186", "South Africa", "Fixed Line", "VAS"
"271197187", "South Africa", "Fixed Line", "VAS"
"271210410", "South Africa", "Fixed Line", "VAS"
"271256209", "South Africa", "Fixed Line", "VAS"
"271256291", "South Africa", "Fixed Line", "VAS"
"271266551", "South Africa", "Fixed Line", "VAS"
"271266890", "South Africa", "Fixed Line", "VAS"
"271280702", "South Africa", "Fixed Line", "VAS"
"271280790", "South Africa", "Fixed Line", "VAS"
"272155567", "South Africa", "Fixed Line", "VAS"
"272191221", "South Africa", "Fixed Line", "VAS"
"272191223", "South Africa", "Fixed Line", "VAS"
"272884011", "South Africa", "Fixed Line", "VAS"
"273153357", "South Africa", "Fixed Line", "VAS"
"273153358", "South Africa", "Fixed Line", "VAS"
"273156975", "South Africa", "Fixed Line", "VAS"
"273157116", "South Africa", "Fixed Line", "VAS"
"273157117", "South Africa", "Fixed Line", "VAS"
"273157118", "South Africa", "Fixed Line", "VAS"
"274136426", "South Africa", "Fixed Line", "VAS"
"274140228", "South Africa", "Fixed Line", "VAS"
"274370303", "South Africa", "Fixed Line", "VAS"
"275150566", "South Africa", "Fixed Line", "VAS"
"275150567", "South Africa", "Fixed Line", "VAS"
"275150576", "South Africa", "Fixed Line", "VAS"
"34", "Spain", "Fixed Line", ""
"341", "Spain", "Fixed Line", ""
"343", "Spain", "Fixed Line", ""
"3493", "Spain", "Fixed Line", "Barcelona"
"3494", "Spain", "Fixed Line", "Bilbao"
"3428", "Spain", "Fixed Line", "Canary Islands"
"3491", "Spain", "Fixed Line", "Madrid"
"346", "Spain", "Mobile Line", ""
"3465", "Spain", "Mobile Line", ""
"34644", "Spain", "Mobile Line", ""
"34910", "Spain", "Mobile Line", ""
"34919", "Spain", "Mobile Line", ""
"34929", "Spain", "Mobile Line", ""
"34930", "Spain", "Mobile Line", ""
"34939", "Spain", "Mobile Line", ""
"34970", "Spain", "Mobile Line", ""
"34989", "Spain", "Mobile Line", ""
"34605", "Spain", "Mobile Line", "Amena"
"34615", "Spain", "Mobile Line", "Amena"
"34625", "Spain", "Mobile Line", "Amena"
"34635", "Spain", "Mobile Line", "Amena"
"34645", "Spain", "Mobile Line", "Amena"
"34651", "Spain", "Mobile Line", "Amena"
"34652", "Spain", "Mobile Line", "Amena"
"34653", "Spain", "Mobile Line", "Amena"
"34654", "Spain", "Mobile Line", "Amena"
"34655", "Spain", "Mobile Line", "Amena"
"34656", "Spain", "Mobile Line", "Amena"
"34657", "Spain", "Mobile Line", "Amena"
"34658", "Spain", "Mobile Line", "Amena"
"34665", "Spain", "Mobile Line", "Amena"
"34675", "Spain", "Mobile Line", "Amena"
"34685", "Spain", "Mobile Line", "Amena"
"34691", "Spain", "Mobile Line", "Amena"
"34692", "Spain", "Mobile Line", "Amena"
"34693", "Spain", "Mobile Line", "Amena"
"34695", "Spain", "Mobile Line", "Amena"
"346880", "Spain", "Mobile Line", "Amena"
"346882", "Spain", "Mobile Line", "Amena"
"346982", "Spain", "Mobile Line", "Amena"
"346983", "Spain", "Mobile Line", "Amena"
"347477", "Spain", "Mobile Line", "Amena"
"347478", "Spain", "Mobile Line", "Amena"
"346010", "Spain", "Mobile Line", "MVNO"
"346011", "Spain", "Mobile Line", "MVNO"
"346012", "Spain", "Mobile Line", "MVNO"
"346021", "Spain", "Mobile Line", "MVNO"
"346030", "Spain", "Mobile Line", "MVNO"
"346111", "Spain", "Mobile Line", "MVNO"
"346116", "Spain", "Mobile Line", "MVNO"
"346321", "Spain", "Mobile Line", "MVNO"
"346322", "Spain", "Mobile Line", "MVNO"
"346400", "Spain", "Mobile Line", "MVNO"
"346401", "Spain", "Mobile Line", "MVNO"
"346422", "Spain", "Mobile Line", "MVNO"
"346427", "Spain", "Mobile Line", "MVNO"
"346428", "Spain", "Mobile Line", "MVNO"
"346440", "Spain", "Mobile Line", "MVNO"
"346441", "Spain", "Mobile Line", "MVNO"
"346442", "Spain", "Mobile Line", "MVNO"
"346443", "Spain", "Mobile Line", "MVNO"
"346444", "Spain", "Mobile Line", "MVNO"
"346445", "Spain", "Mobile Line", "MVNO"
"346688", "Spain", "Mobile Line", "MVNO"
"346846", "Spain", "Mobile Line", "MVNO"
"346886", "Spain", "Mobile Line", "MVNO"
"346888", "Spain", "Mobile Line", "MVNO"
"346981", "Spain", "Mobile Line", "MVNO"
"34606", "Spain", "Mobile Line", "Telefonica"
"34608", "Spain", "Mobile Line", "Telefonica"
"34609", "Spain", "Mobile Line", "Telefonica"
"34616", "Spain", "Mobile Line", "Telefonica"
"34618", "Spain", "Mobile Line", "Telefonica"
"34619", "Spain", "Mobile Line", "Telefonica"
"34620", "Spain", "Mobile Line", "Telefonica"
"34626", "Spain", "Mobile Line", "Telefonica"
"34628", "Spain", "Mobile Line", "Telefonica"
"34629", "Spain", "Mobile Line", "Telefonica"
"34630", "Spain", "Mobile Line", "Telefonica"
"34636", "Spain", "Mobile Line", "Telefonica"
"34638", "Spain", "Mobile Line", "Telefonica"
"34639", "Spain", "Mobile Line", "Telefonica"
"34646", "Spain", "Mobile Line", "Telefonica"
"34648", "Spain", "Mobile Line", "Telefonica"
"34649", "Spain", "Mobile Line", "Telefonica"
"34650", "Spain", "Mobile Line", "Telefonica"
"34659", "Spain", "Mobile Line", "Telefonica"
"34660", "Spain", "Mobile Line", "Telefonica"
"34669", "Spain", "Mobile Line", "Telefonica"
"34676", "Spain", "Mobile Line", "Telefonica"
"34679", "Spain", "Mobile Line", "Telefonica"
"34680", "Spain", "Mobile Line", "Telefonica"
"34682", "Spain", "Mobile Line", "Telefonica"
"34686", "Spain", "Mobile Line", "Telefonica"
"34689", "Spain", "Mobile Line", "Telefonica"
"34690", "Spain", "Mobile Line", "Telefonica"
"34696", "Spain", "Mobile Line", "Telefonica"
"34699", "Spain", "Mobile Line", "Telefonica"
"346810", "Spain", "Mobile Line", "Telefonica"
"346811", "Spain", "Mobile Line", "Telefonica"
"346812", "Spain", "Mobile Line", "Telefonica"
"346813", "Spain", "Mobile Line", "Telefonica"
"346814", "Spain", "Mobile Line", "Telefonica"
"347170", "Spain", "Mobile Line", "Telefonica"
"34600", "Spain", "Mobile Line", "Vodafone"
"34607", "Spain", "Mobile Line", "Vodafone"
"34610", "Spain", "Mobile Line", "Vodafone"
"34617", "Spain", "Mobile Line", "Vodafone"
"34627", "Spain", "Mobile Line", "Vodafone"
"34634", "Spain", "Mobile Line", "Vodafone"
"34637", "Spain", "Mobile Line", "Vodafone"
"34647", "Spain", "Mobile Line", "Vodafone"
"34661", "Spain", "Mobile Line", "Vodafone"
"34662", "Spain", "Mobile Line", "Vodafone"
"34663", "Spain", "Mobile Line", "Vodafone"
"34664", "Spain", "Mobile Line", "Vodafone"
"34666", "Spain", "Mobile Line", "Vodafone"
"34667", "Spain", "Mobile Line", "Vodafone"
"34670", "Spain", "Mobile Line", "Vodafone"
"34671", "Spain", "Mobile Line", "Vodafone"
"34672", "Spain", "Mobile Line", "Vodafone"
"34673", "Spain", "Mobile Line", "Vodafone"
"34677", "Spain", "Mobile Line", "Vodafone"
"34678", "Spain", "Mobile Line", "Vodafone"
"34687", "Spain", "Mobile Line", "Vodafone"
"34697", "Spain", "Mobile Line", "Vodafone"
"346031", "Spain", "Mobile Line", "Vodafone"
"346032", "Spain", "Mobile Line", "Vodafone"
"346033", "Spain", "Mobile Line", "Vodafone"
"347171", "Spain", "Mobile Line", "Vodafone"
"34622", "Spain", "Mobile Line", "Xfera"
"34633", "Spain", "Mobile Line", "Xfera"
"347227", "Spain", "Mobile Line", "Xfera"
"3451", "Spain", "Fixed Line", "Special Services"
"3480", "Spain", "Fixed Line", "Special Services"
"3490", "Spain", "Fixed Line", "Special Services"
"34901", "Spain", "Fixed Line", "Special Services"
"34902", "Spain", "Fixed Line", "Special Services"
"34907", "Spain", "Fixed Line", "Special Services"
"34908", "Spain", "Fixed Line", "Special Services"
"34909", "Spain", "Fixed Line", "Special Services"
"94", "Sri Lanka", "Fixed Line", ""
"94602", "Sri Lanka", "Fixed Line", ""
"947", "Sri Lanka", "Mobile Line", ""
"9473", "Sri Lanka", "Mobile Line", ""
"9474", "Sri Lanka", "Mobile Line", ""
"9479", "Sri Lanka", "Mobile Line", ""
"9475", "Sri Lanka", "Mobile Line", "Airtel"
"9472", "Sri Lanka", "Mobile Line", "Celltel"
"9477", "Sri Lanka", "Mobile Line", "Dialog"
"9478", "Sri Lanka", "Mobile Line", "Hutchinson"
"9471", "Sri Lanka", "Mobile Line", "Mobitel"
"94117", "Sri Lanka", "Fixed Line", "MTN"
"94217", "Sri Lanka", "Fixed Line", "MTN"
"94237", "Sri Lanka", "Fixed Line", "MTN"
"94247", "Sri Lanka", "Fixed Line", "MTN"
"94257", "Sri Lanka", "Fixed Line", "MTN"
"94267", "Sri Lanka", "Fixed Line", "MTN"
"94277", "Sri Lanka", "Fixed Line", "MTN"
"94317", "Sri Lanka", "Fixed Line", "MTN"
"94327", "Sri Lanka", "Fixed Line", "MTN"
"94337", "Sri Lanka", "Fixed Line", "MTN"
"94347", "Sri Lanka", "Fixed Line", "MTN"
"94357", "Sri Lanka", "Fixed Line", "MTN"
"94367", "Sri Lanka", "Fixed Line", "MTN"
"94377", "Sri Lanka", "Fixed Line", "MTN"
"94387", "Sri Lanka", "Fixed Line", "MTN"
"94417", "Sri Lanka", "Fixed Line", "MTN"
"94457", "Sri Lanka", "Fixed Line", "MTN"
"94477", "Sri Lanka", "Fixed Line", "MTN"
"94517", "Sri Lanka", "Fixed Line", "MTN"
"94527", "Sri Lanka", "Fixed Line", "MTN"
"94547", "Sri Lanka", "Fixed Line", "MTN"
"94557", "Sri Lanka", "Fixed Line", "MTN"
"94577", "Sri Lanka", "Fixed Line", "MTN"
"94637", "Sri Lanka", "Fixed Line", "MTN"
"94657", "Sri Lanka", "Fixed Line", "MTN"
"94667", "Sri Lanka", "Fixed Line", "MTN"
"94677", "Sri Lanka", "Fixed Line", "MTN"
"94817", "Sri Lanka", "Fixed Line", "MTN"
"94917", "Sri Lanka", "Fixed Line", "MTN"
"94112", "Sri Lanka", "Fixed Line", "SLT"
"94113", "Sri Lanka", "Fixed Line", "SLT"
"94212", "Sri Lanka", "Fixed Line", "SLT"
